State,Year,Quarter,Brand,Count,RegisteredUsers,AppOpens,Percentage
haryana,2020,3,Realme,459785,8398816,188614769,0.05474402582459242
haryana,2020,3,Apple,348330,8398816,188614769,0.041473702960036274
haryana,2020,3,Motorola,158324,8398816,188614769,0.018850752296514176
haryana,2020,3,OnePlus,149108,8398816,188614769,0.01775345477267272
haryana,2020,3,Huawei,142260,8398816,188614769,0.016938101751484972
haryana,2020,3,Lenovo,87838,8398816,188614769,0.010458378895310958
haryana,2020,3,Others,657549,8398816,188614769,0.07829067811462949
haryana,2020,4,Xiaomi,2236661,9129873,236101307,0.24498270676930556
haryana,2020,4,Samsung,1795147,9129873,236101307,0.19662343605436788
haryana,2020,4,Vivo,1744266,9129873,236101307,0.19105041220179075
haryana,2020,4,Oppo,1196039,9129873,236101307,0.13100280803467912
haryana,2020,4,Realme,514733,9129873,236101307,0.056378987966207196
haryana,2020,4,Apple,374080,9129873,236101307,0.040973187688372006
haryana,2020,4,Motorola,165075,9129873,236101307,0.018080755340189287
haryana,2020,4,OnePlus,156430,9129873,236101307,0.017133863745968866
haryana,2020,4,Huawei,151226,9129873,236101307,0.016563866770107318
haryana,2020,4,Lenovo,91990,9129873,236101307,0.010075715182456535
haryana,2020,4,Others,704226,9129873,236101307,0.07713426024655545
haryana,2021,1,Xiaomi,2382996,9827905,266686683,0.24247242927154872
haryana,2021,1,Vivo,1922898,9827905,266686683,0.1956569584260328
haryana,2021,1,Samsung,1913165,9827905,266686683,0.19466661511278344
haryana,2021,1,Oppo,1300515,9827905,266686683,0.13232881270219848
haryana,2021,1,Realme,577867,9827905,266686683,0.05879859441050763
haryana,2021,1,Apple,401563,9827905,266686683,0.04085947106733327
haryana,2021,1,Motorola,169504,9827905,266686683,0.017247215963117266
haryana,2021,1,OnePlus,165335,9827905,266686683,0.016823015688491087
haryana,2021,1,Huawei,157570,9827905,266686683,0.01603291851111707
haryana,2021,1,Lenovo,92713,9827905,266686683,0.009433648371651945
haryana,2021,1,Others,743779,9827905,266686683,0.07568032047521826
haryana,2021,2,Xiaomi,2505880,10530594,234052506,0.23796188515101807
haryana,2021,2,Vivo,2114734,10530594,234052506,0.2008181114949451
haryana,2021,2,Samsung,2016108,10530594,234052506,0.19145244798156685
haryana,2021,2,Oppo,1416092,10530594,234052506,0.13447408569735003
haryana,2021,2,Realme,673053,10530594,234052506,0.06391405840924073
haryana,2021,2,Apple,434298,10530594,234052506,0.041241548197566064
haryana,2021,2,OnePlus,181344,10530594,234052506,0.01722068099862173
haryana,2021,2,Motorola,169562,10530594,234052506,0.01610184572684124
haryana,2021,2,Huawei,154484,10530594,234052506,0.014670017664720527
haryana,2021,2,Tecno,108879,10530594,234052506,0.010339302797164149
haryana,2021,2,Others,756160,10530594,234052506,0.0718060158809655
haryana,2021,3,Xiaomi,2638176,11325336,296884105,0.2329446119744262
haryana,2021,3,Vivo,2357220,11325336,296884105,0.20813687117097454
haryana,2021,3,Samsung,2089070,11325336,296884105,0.18445986944669898
haryana,2021,3,Oppo,1560205,11325336,296884105,0.13776235866203
haryana,2021,3,Realme,781719,11325336,296884105,0.0690239124031287
haryana,2021,3,Apple,467144,11325336,296884105,0.04124769454963632
haryana,2021,3,OnePlus,210246,11325336,296884105,0.01856421743248942
haryana,2021,3,Motorola,168742,11325336,296884105,0.014899513798089523
haryana,2021,3,Huawei,153598,11325336,296884105,0.013562334927634818
haryana,2021,3,Tecno,134477,11325336,296884105,0.011873996497763951
haryana,2021,3,Others,764739,11325336,296884105,0.06752461913712758
haryana,2021,4,Xiaomi,2742821,12116439,442176987,0.2263718737823877
haryana,2021,4,Vivo,2569078,12116439,442176987,0.21203242966023267
haryana,2021,4,Samsung,2176063,12116439,442176987,0.1795959192300642
haryana,2021,4,Oppo,1697572,12116439,442176987,0.14010486084236465
haryana,2021,4,Realme,916660,12116439,442176987,0.07565424131628112
haryana,2021,4,Apple,529430,12116439,442176987,0.04369518139776877
haryana,2021,4,OnePlus,238331,12116439,442176987,0.019670053222733182
haryana,2021,4,Motorola,170147,12116439,442176987,0.014042657252679603
haryana,2021,4,Tecno,156987,12116439,442176987,0.012956529554599335
haryana,2021,4,Huawei,147354,12116439,442176987,0.01216149398350456
haryana,2021,4,Others,771996,12116439,442176987,0.06371475975738417
haryana,2022,1,Xiaomi,2837979,12866988,217228467,0.2205628077060459
haryana,2022,1,Vivo,2767906,12866988,217228467,0.2151168556308594
haryana,2022,1,Samsung,2259241,12866988,217228467,0.17558429369795014
haryana,2022,1,Oppo,1825605,12866988,217228467,0.14188285556806302
haryana,2022,1,Realme,1043668,12866988,217228467,0.08111206756390851
haryana,2022,1,Apple,578053,12866988,217228467,0.04492527699567296
haryana,2022,1,OnePlus,267015,12866988,217228467,0.0207519428789395
haryana,2022,1,Tecno,184983,12866988,217228467,0.014376558056943862
haryana,2022,1,Motorola,170641,12866988,217228467,0.013261922681516452
haryana,2022,1,Huawei,145049,12866988,217228467,0.011272956810094173
haryana,2022,1,Others,786848,12866988,217228467,0.06115246241000613
himachal-pradesh,2018,1,Xiaomi,63002,227373,0,0.27708654941439836
himachal-pradesh,2018,1,Samsung,36283,227373,0,0.1595747956001812
himachal-pradesh,2018,1,Vivo,20480,227373,0,0.09007226011883557
himachal-pradesh,2018,1,Oppo,20074,227373,0,0.08828664793093287
himachal-pradesh,2018,1,Realme,10722,227373,0,0.04715599477510522
himachal-pradesh,2018,1,Apple,7525,227373,0,0.03309539831026551
himachal-pradesh,2018,1,Motorola,7048,227373,0,0.030997523892458648
himachal-pradesh,2018,1,Micromax,6997,227373,0,0.03077322285407678
himachal-pradesh,2018,1,Lenovo,5750,227373,0,0.025288842562661354
himachal-pradesh,2018,1,Gionee,5569,227373,0,0.024492793779384535
himachal-pradesh,2018,1,Others,43923,227373,0,0.19317597076169993
himachal-pradesh,2018,2,Xiaomi,89506,315299,0,0.2838765742993159
himachal-pradesh,2018,2,Samsung,49124,315299,0,0.1558013187482358
himachal-pradesh,2018,2,Vivo,29637,315299,0,0.09399649221849736
himachal-pradesh,2018,2,Oppo,28884,315299,0,0.09160828293143967
himachal-pradesh,2018,2,Realme,14951,315299,0,0.04741848213917583
himachal-pradesh,2018,2,Apple,9926,315299,0,0.03148122892873114
himachal-pradesh,2018,2,Motorola,9613,315299,0,0.030488520420299463
himachal-pradesh,2018,2,Micromax,9566,315299,0,0.030339455564400774
himachal-pradesh,2018,2,Lenovo,7690,315299,0,0.024389547699168092
himachal-pradesh,2018,2,Gionee,7275,315299,0,0.023073336737509473
himachal-pradesh,2018,2,Others,59127,315299,0,0.1875267603132265
himachal-pradesh,2018,3,Xiaomi,119009,407634,0,0.2919506223720298
himachal-pradesh,2018,3,Samsung,63923,407634,0,0.15681469161061148
himachal-pradesh,2018,3,Vivo,41723,407634,0,0.10235407252584426
himachal-pradesh,2018,3,Oppo,39284,407634,0,0.09637076396963944
himachal-pradesh,2018,3,Realme,19585,407634,0,0.04804555066554802
himachal-pradesh,2018,3,Motorola,12222,407634,0,0.02998277866910022
himachal-pradesh,2018,3,Apple,12074,407634,0,0.029619707875201774
himachal-pradesh,2018,3,Micromax,10555,407634,0,0.02589332587566297
himachal-pradesh,2018,3,Gionee,8800,407634,0,0.021587993150718538
himachal-pradesh,2018,3,Lenovo,8462,407634,0,0.020758817959247756
himachal-pradesh,2018,3,Others,71997,407634,0,0.17662167532639575
himachal-pradesh,2018,4,Xiaomi,155301,526343,0,0.29505664557142397
himachal-pradesh,2018,4,Samsung,82316,526343,0,0.15639231451733945
himachal-pradesh,2018,4,Vivo,57665,526343,0,0.10955783585988604
himachal-pradesh,2018,4,Oppo,53543,526343,0,0.10172644074301358
himachal-pradesh,2018,4,Realme,25714,526343,0,0.04885407424436156
himachal-pradesh,2018,4,Apple,15419,526343,0,0.029294585469931203
himachal-pradesh,2018,4,Motorola,15298,526343,0,0.02906469735514674
himachal-pradesh,2018,4,Micromax,11894,526343,0,0.02259743171278045
himachal-pradesh,2018,4,Lenovo,10676,526343,0,0.020283351350735168
himachal-pradesh,2018,4,Lava,10441,526343,0,0.019836874433591785
himachal-pradesh,2018,4,Others,88076,526343,0,0.16733574874179005
himachal-pradesh,2019,1,Xiaomi,194324,653205,0,0.29749313002809225
himachal-pradesh,2019,1,Samsung,100938,653205,0,0.1545272923507934
himachal-pradesh,2019,1,Vivo,74159,653205,0,0.11353097419646206
himachal-pradesh,2019,1,Oppo,69132,653205,0,0.10583507474682527
himachal-pradesh,2019,1,Realme,31948,653205,0,0.048909607244280125
himachal-pradesh,2019,1,Apple,18364,653205,0,0.028113685596405417
himachal-pradesh,2019,1,Motorola,17796,653205,0,0.027244127035157415
himachal-pradesh,2019,1,Micromax,14398,653205,0,0.02204208479726885
himachal-pradesh,2019,1,Lava,13189,653205,0,0.020191211028696962
himachal-pradesh,2019,1,Lenovo,12312,653205,0,0.018848600362826373
himachal-pradesh,2019,1,Others,106645,653205,0,0.16326421261319188
himachal-pradesh,2019,2,Xiaomi,230589,772603,3321711,0.2984572930728977
himachal-pradesh,2019,2,Samsung,119387,772603,3321711,0.15452567489383293
himachal-pradesh,2019,2,Vivo,90320,772603,3321711,0.11690350671690376
himachal-pradesh,2019,2,Oppo,84572,772603,3321711,0.10946372198917168
himachal-pradesh,2019,2,Realme,38005,772603,3321711,0.049190852222939854
himachal-pradesh,2019,2,Apple,21238,772603,3321711,0.027488891448777704
himachal-pradesh,2019,2,Motorola,20278,772603,3321711,0.026246338675878816
himachal-pradesh,2019,2,Micromax,15816,772603,3321711,0.020471056933509188
himachal-pradesh,2019,2,Lava,15031,772603,3321711,0.019455011176503327
himachal-pradesh,2019,2,Gionee,14637,772603,3321711,0.01894504680929274
himachal-pradesh,2019,2,Others,122730,772603,3321711,0.15885260606029228
himachal-pradesh,2019,3,Xiaomi,263685,876184,10720741,0.30094706134784477
himachal-pradesh,2019,3,Samsung,132840,876184,10720741,0.15161199017557955
himachal-pradesh,2019,3,Vivo,105663,876184,10720741,0.12059453265524137
himachal-pradesh,2019,3,Oppo,97560,876184,10720741,0.11134647516959909
himachal-pradesh,2019,3,Realme,44753,876184,10720741,0.051077171005176995
himachal-pradesh,2019,3,Apple,23709,876184,10720741,0.02705938478675712
himachal-pradesh,2019,3,Motorola,21767,876184,10720741,0.024842955360974407
himachal-pradesh,2019,3,Micromax,17578,876184,10720741,0.020061996110406034
himachal-pradesh,2019,3,Lava,17474,876184,10720741,0.019943299580909946
himachal-pradesh,2019,3,Gionee,16473,876184,10720741,0.018800845484510102
himachal-pradesh,2019,3,Others,134682,876184,10720741,0.15371428832300066
himachal-pradesh,2019,4,Xiaomi,297684,985945,12637904,0.3019275923099159
himachal-pradesh,2019,4,Samsung,148745,985945,12637904,0.15086541338512796
himachal-pradesh,2019,4,Vivo,122794,985945,12637904,0.1245444725618569
himachal-pradesh,2019,4,Oppo,112857,985945,12637904,0.11446581705876088
himachal-pradesh,2019,4,Realme,53624,985945,12637904,0.05438842937486371
himachal-pradesh,2019,4,Apple,25839,985945,12637904,0.02620734422305504
himachal-pradesh,2019,4,Motorola,23421,985945,12637904,0.02375487476481954
himachal-pradesh,2019,4,Lava,19583,985945,12637904,0.01986216269670215
himachal-pradesh,2019,4,Micromax,18835,985945,12637904,0.019103499688116476
himachal-pradesh,2019,4,Gionee,18172,985945,12637904,0.018431048385051906
himachal-pradesh,2019,4,Others,144391,985945,12637904,0.14644934555172956
himachal-pradesh,2020,1,Xiaomi,333918,1106025,14640104,0.3019081847155354
himachal-pradesh,2020,1,Samsung,165251,1106025,14640104,0.14940982346691983
himachal-pradesh,2020,1,Vivo,142220,1106025,14640104,0.1285866051852354
himachal-pradesh,2020,1,Oppo,129752,1106025,14640104,0.11731380393752401
himachal-pradesh,2020,1,Realme,63582,1106025,14640104,0.05748694649759273
himachal-pradesh,2020,1,Apple,28072,1106025,14640104,0.025380981442553286
himachal-pradesh,2020,1,Motorola,24777,1106025,14640104,0.022401844442937545
himachal-pradesh,2020,1,Lava,23152,1106025,14640104,0.020932619063764382
himachal-pradesh,2020,1,Micromax,18804,1106025,14640104,0.01700142401844443
himachal-pradesh,2020,1,Huawei,18646,1106025,14640104,0.016858570104654053
himachal-pradesh,2020,1,Others,157851,1106025,14640104,0.14271919712483894
himachal-pradesh,2020,2,Xiaomi,375976,1249867,16125580,0.3008128064826098
himachal-pradesh,2020,2,Samsung,184898,1249867,16125580,0.1479341401925165
himachal-pradesh,2020,2,Vivo,166131,1249867,16125580,0.13291894257549003
himachal-pradesh,2020,2,Oppo,150002,1249867,16125580,0.12001436952891788
himachal-pradesh,2020,2,Realme,74053,1249867,16125580,0.05924870406211221
himachal-pradesh,2020,2,Apple,30105,1249867,16125580,0.024086562810283013
himachal-pradesh,2020,2,Motorola,26497,1249867,16125580,0.02119985566464272
himachal-pradesh,2020,2,Lava,25049,1249867,16125580,0.020041332397767123
himachal-pradesh,2020,2,Gionee,21296,1249867,16125580,0.017038612908413454
himachal-pradesh,2020,2,Micromax,20603,1249867,16125580,0.016484153913976448
himachal-pradesh,2020,2,Others,175257,1249867,16125580,0.14022051946327088
himachal-pradesh,2020,3,Xiaomi,412600,1378634,18411750,0.29928175280748914
himachal-pradesh,2020,3,Samsung,204813,1378634,18411750,0.14856227251032544
himachal-pradesh,2020,3,Vivo,190933,1378634,18411750,0.13849433569750927
himachal-pradesh,2020,3,Oppo,167966,1378634,18411750,0.12183509183728242
himachal-pradesh,2020,3,Realme,85574,1378634,18411750,0.062071586802588646
himachal-pradesh,2020,3,Apple,32354,1378634,18411750,0.023468157611084596
himachal-pradesh,2020,3,Motorola,27952,1378634,18411750,0.020275141915838433
himachal-pradesh,2020,3,Lava,26803,1378634,18411750,0.019441708241636286
himachal-pradesh,2020,3,Gionee,22265,1378634,18411750,0.0161500441741608
himachal-pradesh,2020,3,Micromax,22029,1378634,18411750,0.015978860234115797
himachal-pradesh,2020,3,Others,185345,1378634,18411750,0.13444104816796917
himachal-pradesh,2020,4,Xiaomi,448361,1508766,22001148,0.2971706679498345
himachal-pradesh,2020,4,Samsung,226491,1508766,22001148,0.15011671790058895
himachal-pradesh,2020,4,Vivo,212147,1508766,22001148,0.1406096107680051
himachal-pradesh,2020,4,Oppo,186684,1508766,22001148,0.12373290490374253
himachal-pradesh,2020,4,Realme,97707,1508766,22001148,0.06475954521774749
himachal-pradesh,2020,4,Apple,35276,1508766,22001148,0.023380696542737577
himachal-pradesh,2020,4,Motorola,29156,1508766,22001148,0.019324401530787412
himachal-pradesh,2020,4,Lava,29138,1508766,22001148,0.019312471251340498
himachal-pradesh,2020,4,Gionee,23461,1508766,22001148,0.0155497936724449
himachal-pradesh,2020,4,Micromax,23015,1508766,22001148,0.015254187859482517
himachal-pradesh,2020,4,Others,197330,1508766,22001148,0.13078900240328853
himachal-pradesh,2021,1,Xiaomi,481737,1622951,24228094,0.2968278155039801
himachal-pradesh,2021,1,Samsung,242485,1622951,24228094,0.14940993289384585
himachal-pradesh,2021,1,Vivo,234300,1622951,24228094,0.1443666506259277
himachal-pradesh,2021,1,Oppo,202041,1622951,24228094,0.12448989525869851
himachal-pradesh,2021,1,Realme,109409,1622951,24228094,0.06741361877222418
himachal-pradesh,2021,1,Apple,37856,1622951,24228094,0.023325411549701747
himachal-pradesh,2021,1,Lava,30512,1622951,24228094,0.01880032114339866
himachal-pradesh,2021,1,Motorola,29736,1622951,24228094,0.018322179782384065
himachal-pradesh,2021,1,Huawei,24038,1622951,24228094,0.014811291283593897
himachal-pradesh,2021,1,Gionee,23591,1622951,24228094,0.014535867071772346
himachal-pradesh,2021,1,Others,207246,1622951,24228094,0.12769701611447296
himachal-pradesh,2021,2,Xiaomi,513196,1743151,43269977,0.2944070823468535
himachal-pradesh,2021,2,Samsung,260440,1743151,43269977,0.14940759578487464
himachal-pradesh,2021,2,Vivo,254841,1743151,43269977,0.14619559636543247
himachal-pradesh,2021,2,Oppo,217962,1743151,43269977,0.12503908152535265
himachal-pradesh,2021,2,Realme,128488,1743151,43269977,0.07371019492860917
himachal-pradesh,2021,2,Apple,41436,1743151,43269977,0.023770746194678487
himachal-pradesh,2021,2,Lava,32566,1743151,43269977,0.018682259884542418
himachal-pradesh,2021,2,Motorola,30072,1743151,43269977,0.017251517510531215
himachal-pradesh,2021,2,Huawei,23728,1743151,43269977,0.01361213113493897
himachal-pradesh,2021,2,Gionee,23284,1743151,43269977,0.013357419982548843
himachal-pradesh,2021,2,Others,217138,1743151,43269977,0.12456637434163764
himachal-pradesh,2021,3,Xiaomi,549749,1880626,52970288,0.292322343730226
himachal-pradesh,2021,3,Vivo,281606,1880626,52970288,0.14974056510970282
himachal-pradesh,2021,3,Samsung,274845,1880626,52970288,0.1461454855989442
himachal-pradesh,2021,3,Oppo,238065,1880626,52970288,0.12658816798236333
himachal-pradesh,2021,3,Realme,149451,1880626,52970288,0.07946875136257821
himachal-pradesh,2021,3,Apple,44803,1880626,52970288,0.023823450276663195
himachal-pradesh,2021,3,Lava,32894,1880626,52970288,0.0174909843849867
himachal-pradesh,2021,3,Motorola,30197,1880626,52970288,0.016056887440671352
himachal-pradesh,2021,3,Tecno,25897,1880626,52970288,0.013770414744877503
himachal-pradesh,2021,3,Huawei,25680,1880626,52970288,0.013655027634415349
himachal-pradesh,2021,3,Others,227439,1880626,52970288,0.12093792173457137
himachal-pradesh,2021,4,Xiaomi,583871,2013747,47670982,0.2899425796785793
himachal-pradesh,2021,4,Vivo,302823,2013747,47670982,0.1503778776579183
himachal-pradesh,2021,4,Samsung,290183,2013747,47670982,0.14410102162784102
himachal-pradesh,2021,4,Oppo,256274,2013747,47670982,0.12726226283639405
himachal-pradesh,2021,4,Realme,176332,2013747,47670982,0.0875641279664228
himachal-pradesh,2021,4,Apple,50504,2013747,47670982,0.0250796152644796
himachal-pradesh,2021,4,Lava,32082,2013747,47670982,0.01593149487001098
himachal-pradesh,2021,4,Motorola,31241,2013747,47670982,0.015513865445857896
himachal-pradesh,2021,4,Tecno,30164,2013747,47670982,0.014979041557852103
himachal-pradesh,2021,4,OnePlus,27508,2013747,47670982,0.013660107252797893
himachal-pradesh,2021,4,Others,232765,2013747,47670982,0.11558800584184607
himachal-pradesh,2022,1,Xiaomi,615419,2143483,77278278,0.2871116775827007
himachal-pradesh,2022,1,Vivo,324002,2143483,77278278,0.15115678547485564
himachal-pradesh,2022,1,Samsung,304181,2143483,77278278,0.14190968624430425
himachal-pradesh,2022,1,Oppo,276524,2143483,77278278,0.1290068547312948
